,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue97,hsa.mir.3074,-0.124858139,0.9465915,0.110113644,0.964199767,5.440578522,0.325695827,0.547952928,0.83726827,-2.042408387,0.369198083,-2.924123498,0.19840162,-1.810674435,0.413162591,-0.480881109,0.45073139,-0.258860083,0.654104038,-0.097576418,0.86594021,0.868962999,0.873320391,0.87146517,1
pvalue98,hsa.mir.30a,0.504437003,0.816827779,-0.199062351,0.938805773,-1.073675798,0.6654166,0.689420698,0.9115557,0.293822347,0.72189911,-0.596990865,0.837784276,-0.028059209,0.973925362,0.064433228,0.908385514,-1.049709116,0.138674607,0.321309445,0.53689445,0.135299395,0.227260317,0.181250915,1
pvalue99,hsa.mir.30c.2,-0.621386314,0.361088901,1.276940502,0.698586546,5.988890476,0.327964696,0.580254908,0.689504911,-0.7778569,0.414928791,-1.259411285,0.167406877,-0.677014995,0.534219476,0.406200193,0.503538054,0.647186529,0.246917729,0.098999956,0.870399036,0.618573413,0.616399323,0.606662396,1
pvalue100,hsa.mir.30d,-0.516471001,0.545430808,0.908917883,0.758193038,2.860560097,0.572780529,1.346407699,0.683909722,-0.348496262,0.693564958,-0.77151761,0.373707864,-0.731595934,0.427103717,0.426645009,0.482014002,0.662691602,0.261235238,0.411056206,0.471362821,0.72046614,0.73617794,0.729337734,1
pvalue101,hsa.mir.30e,-0.633511456,0.472508728,0.907915943,0.671166128,2.286066379,0.410264343,6.05122248,0.268496817,-0.026706444,0.970307231,-0.517149171,0.594176197,-0.984779723,0.278078975,0.600706241,0.338497142,0.780160779,0.216141986,0.668220201,0.276315133,0.590364703,0.642423897,0.628065821,1
pvalue102,hsa.mir.31,-0.126560786,0.95075913,-0.206268653,0.929498492,0.273959168,0.929546032,3.210400072,0.484661795,-0.480087789,0.943073412,1.043266108,0.703560218,-0.064227636,0.980829223,-0.417246979,0.536815108,0.705640228,0.231708541,0.885858842,0.127285645,0.091980728,0.122466801,0.095694637,1
pvalue103,hsa.mir.3127,-0.536331202,0.660684667,0.823690511,0.791201293,2.42318256,0.388761141,1.941749841,0.430683778,-0.854137833,0.813600126,-0.748603019,0.74844756,-0.945989468,0.679061097,0.111514322,0.863279444,0.661670592,0.270339227,0.387016035,0.554480052,0.634838426,0.637861903,0.628484464,1
pvalue104,hsa.mir.3130.1,-0.234717604,0.889542112,0.205292036,0.912582148,0.77134168,0.791836444,5.738016776,0.293174497,0.113137771,0.972764989,-0.07797993,0.98196066,-1.788388415,0.699133185,0.130607433,0.823709154,0.368742748,0.519363049,-0.214140748,0.723999859,0.750126486,0.751351088,0.746149934,1
pvalue105,hsa.mir.3130.2,-1.239591471,0.085755361,4.127861957,0.473746835,1.405283376,0.133487864,6.261159046,0.218191601,-1.306975933,0.61690977,-0.576451818,0.210016078,-2.170997808,0.05159939,1.179858115,0.142148986,0.843993414,0.272537016,0.561082684,0.492322896,0.406421986,0.450621157,0.424532937,1
pvalue106,hsa.mir.32,-0.565852675,0.496340024,2.521394162,0.578861433,1.750398678,0.767318025,0.234184445,0.850111988,-0.146935315,0.908944991,-0.286459142,0.781136246,0.535526821,0.638883955,1.05082656,0.088269047,0.78532075,0.200476048,0.430100844,0.506024157,0.309341683,0.338064979,0.312887609,1
pvalue107,hsa.mir.3200,-1.052487523,0.670059206,0.572187635,0.823721978,1.757431536,0.554070627,6.800041764,0.195624067,-0.652832503,0.244937183,-0.894068254,0.119329605,-2.61925776,0.003245211,0.181269498,0.865863217,0.922018981,0.378269087,0.183466858,0.863845781,0.333810069,0.30892048,0.287948785,1
pvalue108,hsa.mir.320a,-0.391346561,0.761187274,-0.491666286,0.747212823,1.255090708,0.73538218,1.078868447,0.608147863,-0.079004446,0.97354539,-0.91560254,0.769949924,-0.53431553,0.820188726,-0.494614154,0.463258293,0.254259287,0.65394381,0.373607343,0.5128032,0.470743561,0.521621099,0.50199397,1
pvalue109,hsa.mir.320b.1,-0.710175477,0.415448574,1.249948339,0.754238912,1.91853838,0.498963125,1.00010436,0.576318436,-0.072782449,0.940599666,0.064357541,0.933301385,-0.257856359,0.730820885,0.796053655,0.242774444,1.13272791,0.090511935,0.494768205,0.484399905,0.30082049,0.336183465,0.308342265,1
pvalue110,hsa.mir.320b.2,-1.411983126,0.015773084,2.831794509,0.669812667,1.637635622,0.333266107,1.759314875,0.360340687,-1.828457088,0.746868687,-0.959509413,0.859764282,-2.12580443,0.724637977,1.24304651,0.062469394,1.171705231,0.085281878,0.552699551,0.435358277,0.142644243,0.189054427,0.157298032,1
