,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue81,hsa.mir.4636,-1.775068214,0.022395894,3.534475951,0.365069602,14.70863272,0.043697533,2.94322482,0.732032954,-1.926671762,0.694442727,-1.216877587,0.817956049,-1.468428036,0.898596778,0.892099648,0.535238614,1.795410375,0.096747613,1.198441158,0.287126639,0.234851143,0.344643275,0.271168409,1
pvalue82,hsa.mir.4660,-0.405465108,0.929210378,-7.14E-10,1,-0.693214922,0.878154495,0.628608657,0.892603388,-22.63111739,0.112604619,-21.10030373,0.000154138,-21.5020309,0.050626902,-0.831831914,0.35047245,-1.293946343,0.203398139,-0.37983987,0.656372534,0.545139068,0.558121509,0.52969875,1
pvalue83,hsa.mir.4662a,0.259910339,0.948974495,0.261065011,0.969630247,6.081608321,0.473110776,15.34897424,0.063750486,0.346755006,0.973212801,-0.044262647,0.996490342,0.66679892,0.947500092,0.563280747,0.595502045,0.785973964,0.397520202,1.470452164,0.105127392,0.356845953,0.375580052,0.330955216,1
pvalue84,hsa.mir.4668,0.612779409,0.939135559,4.144174529,0.677279134,0.310120771,0.978744177,8.312352515,0.480596359,-21.50634045,0.002956633,-0.719616286,0.922258622,-0.833592679,0.93598652,-1.464392753,0.205818963,-0.211003244,0.784790806,0.394590198,0.600535644,0.253950498,0.387269728,0.305921927,1
pvalue85,hsa.mir.4685,-1.945910149,0.007100668,0.429517827,0.782613469,0.69314718,0.485004079,4.143134697,0.580484292,21.77729759,6.83E-07,-21.85255462,0.041769866,-20.85517279,3.28E-05,0.257062184,0.856234697,0.333974474,0.78633478,2.080992806,0.059327251,0.024741045,0.052680595,0.017196375,1
pvalue86,hsa.mir.4728,-1.405253556,0.694165629,0.816897947,0.839145614,2.442291355,0.697725403,19.26112331,0.029492775,-1.085979848,0.915449123,-1.701137192,0.829882585,-2.497228494,0.7824889,0.056803632,0.963374027,0.694722246,0.531172104,0.629341825,0.56846616,0.803431105,0.825654866,0.818695453,1
pvalue87,hsa.mir.4746,0.811028465,0.887544684,18.24990759,0.026944793,4.850733525,0.603032295,-1.940292649,0.747016809,-1.442880607,0.841905631,-1.36801408,0.831094279,0.956267673,0.717267428,0.054633526,0.9395642,-0.275100562,0.727887603,-0.851364812,0.327251105,0.69625454,0.73894284,0.723148482,1
pvalue88,hsa.mir.4781,0.449730528,0.945068391,0.754440245,0.938325127,3.266546253,0.72569153,5.789604645,0.545162449,-0.927606384,0.934220174,-1.90149887,0.880811986,-0.996707477,0.902579257,-0.042044118,0.956672021,-0.758012543,0.413448456,0.124058586,0.875726172,0.734313171,0.777177147,0.762993355,1
pvalue89,hsa.mir.4786,0.490153259,0.941562166,-1.232114297,0.853933247,0.968387918,0.920124173,0.431852067,0.965958978,3.743226504,0.773157739,1.209547324,0.893871338,-0.431573831,0.96130216,0.842025849,0.430760934,1.427393145,0.113226585,0.08369276,0.927450259,0.256622727,0.290257845,0.235062249,1
pvalue90,hsa.mir.484,0.369163757,0.944632998,-0.333608973,0.954881692,0.36759938,0.960478263,18.90370642,0.000114066,1.737320161,0.921217009,1.234880862,0.946953677,2.145924525,0.902285921,1.012033995,0.344966546,0.734997474,0.423527059,2.332386251,0.009825166,0.032276928,0.03804671,0.011609221,1
