,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue303,hsa.mir.891a,8.058282877,0.155561325,0.26738298,0.969930518,-2.176656238,0.787349769,-1.536812845,0.840534744,-0.450000417,0.680396498,-1.3400909,0.642865843,-0.097296888,0.934072619,-0.450039231,0.449849072,-1.342320821,0.062869521,-0.098567549,0.862349604,0.181692392,0.2634689,0.220952182,1
pvalue304,hsa.mir.891b,8.721518372,0.119781702,7.251579968,0.382557948,-9.078672517,0.107464937,-5.502001848,0.405101779,0.146080329,0.852538613,-0.273101949,0.670611271,0.140587493,0.879837057,0.146487212,0.79796272,-1.231710952,0.264320816,0.091647044,0.875177531,0.465505607,0.632121964,0.576796483,1
pvalue305,hsa.mir.892b,7.526114732,0.187981586,4.852130212,0.56835957,-7.669593746,0.223011872,-3.791243441,0.641126683,-1.524632949,0.655449268,0.508231461,0.635687822,-0.572273391,0.63386237,-1.399774881,0.045399316,-0.745292459,0.275217057,-0.497159577,0.416512239,0.213227845,0.238509796,0.203735805,1
pvalue306,hsa.mir.9.3,14.09817592,0.017166187,-5.979134287,0.520646077,-14.10265511,0.024180107,-8.357550558,0.313023494,-0.736036924,0.499127366,0.575111398,0.550789827,-0.198853347,0.837166204,-0.709871939,0.227121271,-0.459836962,0.491540981,-0.187785571,0.754086484,0.641855984,0.646523412,0.63628207,1
pvalue307,hsa.mir.92b,6.487407022,0.294634847,-4.034652365,0.568280998,6.523650107,0.451228173,-1.184623628,0.901685939,0.246692443,0.944660802,0.27136496,0.942397483,0.164764431,0.953846536,0.151667491,0.824214601,0.274095952,0.644897072,0.161762871,0.79009876,0.974950306,0.975459595,0.975319648,1
pvalue308,hsa.mir.93,3.893513498,0.337406736,9.105852225,0.184737195,-0.45089928,0.947951638,-2.107596058,0.762876657,1.504983024,0.897369109,2.050768201,0.863921664,3.690042638,0.757387745,1.55787335,0.147879832,2.03770548,0.0692811,3.198743141,0.003446718,0.001118568,0.005350526,0.0005653,1
pvalue309,hsa.mir.935,3.293052339,0.457868439,8.988995606,0.29286579,0.242166753,0.973356255,3.599818167,0.561429029,-0.082670621,0.976347019,0.922153579,0.451863169,0.161033053,0.894814353,-0.04490794,0.947602076,0.922520252,0.142850775,0.200477456,0.743727984,0.448658993,0.408638353,0.381946279,1
pvalue310,hsa.mir.937,8.406842083,0.236180551,-6.003800145,0.480475862,-4.692741134,0.59104274,12.5573439,0.156876806,0.763549017,0.893991954,0.014706579,0.998205025,1.625702028,0.778865595,0.664665082,0.444359355,-0.000527574,0.99954171,1.628477661,0.047043485,0.025758302,0.030768179,0.015096154,1
pvalue311,hsa.mir.940,1.092573946,0.333673553,2.849697686,0.68129256,12.2829436,0.045986193,7.458377568,0.203348203,0.93155375,0.760579247,0.486794157,0.570266323,0.3275872,0.908969623,1.217021209,0.090730972,0.801551117,0.264453328,0.641305496,0.356229104,0.366412509,0.39730292,0.367917034,1
pvalue312,hsa.mir.942,-1.904777178,0.053922302,7.75911918,0.114608456,8.359441548,0.179711985,17.42656707,0.021438156,-3.380666233,0.588172552,-2.38807677,0.709873048,-2.228126571,0.728800201,0.02088033,0.985226142,1.009564106,0.351586575,1.16747433,0.267947956,0.142863553,0.198517067,0.162910841,1
pvalue313,hsa.mir.98,6.309975938,0.242095503,-0.373290608,0.96498076,-3.977234398,0.533349484,9.360890044,0.216848855,0.67699635,0.583380648,0.021137666,0.98445019,0.652699641,0.525943473,0.676357468,0.29344095,-0.070023455,0.924254836,0.654534725,0.242215594,0.477503379,0.49710785,0.480202413,1
pvalue314,hsa.mir.99b,8.657658175,0.172349488,-6.612185623,0.406094383,-6.085016576,0.455106682,7.472630027,0.420439715,0.344950491,0.91808183,0.775586199,0.454542787,0.881124387,0.313202821,0.199458849,0.783071539,0.686738205,0.32508513,0.880037692,0.146956264,0.424650687,0.44398817,0.423831502,1
