"","gene","intercept","interceptpvalue","cure1","curepvalue1","cure2","curepvalue2","cure3","curepvalue3","survival1","survivalpvalue1","survival2","survivalpvalue2","survival3","survivalpvalue3","cox1","coxpvalue1","cox2","coxpvalue2","cox3","coxpvalue3","logtest","waldtest","scoretest","flag"
"pvalue221","hsa.mir.483",6.68557979754364,0.177839814447647,-4.60909854070485,0.559328977519699,-4.69200849694754,0.453797825268303,5.39556481789096,0.527346044182032,0.643086559774779,0.0637862341299447,0.179573666480539,0.717128149844806,-0.122723241281701,0.724803685380333,0.337217478462427,0.267718683687342,-0.0294677258961963,0.931109509886817,-0.0445847093339005,0.890326172137156,0.528675877180113,0.508694061971112,0.503949378199416,1
"pvalue222","hsa.mir.484",16.541508920572,0.00165383155413723,-14.661705731631,0.0125565935937682,-14.5615251174882,0.0339354686236532,-12.4458804000245,0.070859982250417,0.231290801333202,0.644720254642999,-0.0294364341358667,0.934347385220438,-0.285910936744324,0.53188586253249,-0.0542598724130064,0.858890968501393,-0.306810543897726,0.314433373283908,-0.322568496170232,0.304920305711085,0.632028572186758,0.632664621293442,0.630015370221681,1
"pvalue223","hsa.mir.485",5.62791918188902,0.223044667593095,0.783767162767967,0.916371963854617,-3.15934821044586,0.721816926001917,-2.1331877099837,0.707694508733176,0.31919593373772,0.541813871173596,0.445267244665611,0.462010281251211,0.0787135478107548,0.869922504774646,0.27498046237421,0.386834284114544,0.223970584712661,0.466585560478328,-0.00369437069191084,0.991390479884954,0.735268890140816,0.737285713967738,0.735696839062007,1
"pvalue224","hsa.mir.486.2",11.322408229109,0.0244647060667684,-2.36135742486649,0.795917292092391,-10.1708983112826,0.0638697041358249,-9.63702387780633,0.175636736787756,0.211756025360081,0.483933700436535,0.555623905848386,0.184806823888766,-0.181492392233291,0.646018197151246,0.21025759034823,0.469813046582664,0.0155642439748961,0.961769966200345,-0.457881299690282,0.166601065776998,0.196025433758936,0.223684462906707,0.213659591454656,1
"pvalue225","hsa.mir.487a",3.47667895744698,0.461347822725686,3.4389526616209,0.69087762884879,0.860133332574032,0.882257227111551,-1.54758604862271,0.827840894869996,0.189935321404716,0.739645885754888,0.0873719862135893,0.871859390466435,-0.29735842501911,0.56835898690651,0.25801786721689,0.410410712629854,0.112088444091678,0.720888629283054,-0.466073421341207,0.160147137373766,0.107903207917527,0.129331968574543,0.119859353992817,1
"pvalue226","hsa.mir.487b",2.29414290062541,0.56187868045969,4.5313270416544,0.585817287008767,0.0788534118070393,0.992275477097784,1.31123963608068,0.780634113911936,0.307422128997247,0.656200346475583,0.0653200963905922,0.924293795475289,-0.157096963199371,0.819748906190212,0.434788244756871,0.162399507520797,0.00173161795041387,0.995617064790849,-0.0775202301172126,0.822398195399935,0.330208235907979,0.303329219745706,0.295597209337218,1
"pvalue227","hsa.mir.491",3.12134944928389,0.496210782197123,14.2515639122391,0.0527050389120145,-1.5737833212965,0.742973970582588,2.3382653880393,0.74999892266212,-0.331976425991407,0.360951889560358,0.117892629301623,0.788373555199347,-0.533337511814444,0.254611757471447,-0.193607715567934,0.578398780233304,-0.209625279622676,0.526106011895644,-0.423164048428827,0.233527305182132,0.690829351917086,0.691989617183347,0.689264507899925,1
"pvalue228","hsa.mir.493",2.76531857321514,0.483304510200142,8.14965185279537,0.315503030366093,-0.438753782807347,0.944985660295917,-0.581429739208194,0.894259454480999,0.145190058035145,0.799868897122979,0.148806620747716,0.741080006221157,0.193883407338332,0.677602960567751,0.282313398657684,0.375728996820962,0.0522586974339192,0.868594051692045,0.0946570506979726,0.777212944640165,0.818456827677151,0.812429316247969,0.811396594667923,1
"pvalue229","hsa.mir.494",7.04793286329093,0.296615140643682,-1.27922619101279,0.870414486630729,-5.22756559503991,0.562233217232211,1.11503942235687,0.895870946825683,-0.409172202157515,0.282969150806392,-0.407686395664147,0.360530504521621,-0.150178307100336,0.715806122486406,-0.41657168505816,0.171942260736675,-0.66017899788561,0.0389603166171096,-0.143840156185979,0.633688969195101,0.161721823126243,0.169846900202362,0.161616722526973,1
"pvalue230","hsa.mir.495",3.12601124759249,0.549200110899575,7.41629874734596,0.323921725467542,-0.593623690993031,0.952228888487517,-1.44051228832577,0.794632745215399,-0.538716723834953,0.276342131524034,-0.0247118996336894,0.960187749974678,-0.393098642716426,0.446883945194853,-0.406557589812721,0.1778130189368,-0.139021490796464,0.643917666390649,-0.564682455738552,0.11019706021358,0.320816294946493,0.324739752483306,0.317442606853535,1
"pvalue231","hsa.mir.496",1.81095981835271,0.681022435193133,0.620473737376716,0.936655910437217,6.32319535431907,0.366324391566659,2.96446469260149,0.634472334557559,-0.0797032939449295,0.884905890568292,-0.44846364040277,0.453826523876623,-0.293408126745364,0.560590160996281,-0.00653355242353124,0.982845288245148,-0.144975493258324,0.644214181774152,-0.0471000402492705,0.883859161477285,0.963863865078415,0.964728362834906,0.964657180665264,1
"pvalue232","hsa.mir.497",3.31455452101038,0.623789366987519,4.53740326317929,0.629386999512699,-1.41485946969433,0.861352248476332,2.2013123262241,0.775972243566153,-0.845700846963516,0.0738288676315927,-0.530885697808282,0.237646552241659,-0.504090720061824,0.262575536915933,-0.736988594069361,0.0189574176171491,-0.717549725898899,0.0200715626956345,-0.440620276965263,0.134938247906822,0.0607850150318177,0.0511330086415602,0.0450822166524879,1
"pvalue233","hsa.mir.4999",1.4340082253541,0.1668692800527,13.7928139382248,0.00503164040411019,12.9608703538023,0.0221645374761195,0.537441515732546,0.824117372313185,-1.13227052198968,0.00215424573832262,-1.10640226246757,0.00921738168668996,-0.578732243006014,0.176271590606385,-0.430132147851838,0.160369894735743,-0.428125302148385,0.278813594042652,-0.189948793149076,0.497654271949435,0.494634345323226,0.493837866545431,0.488907784630645,1
"pvalue234","hsa.mir.5000",20.0020208619414,7.15150145540466e-05,-0.0421436111970763,0.995377222961793,-19.4569971223682,0.000136775443936072,-17.23204751229,0.00419489974951085,-0.127130774970705,0.736741245365476,-0.323423673892294,0.635310874928669,-0.0309909439389599,0.936016494759953,-0.116434270551639,0.708668984869501,-1.03100821858856,0.00653307033891622,-0.159627808655671,0.61125375403271,0.0124483079727058,0.0296292416935846,0.0221450760063754,1
"pvalue235","hsa.mir.500a",4.35249210701875,0.541311630363058,-0.375806857061496,0.962027181994307,-2.64637311089814,0.7436758342515,4.183272033424,0.646528920889513,-0.0369612327597655,0.931170614719555,-0.455104043752967,0.343785540313593,-0.351747095641282,0.373379877015361,-0.0694272536577853,0.817282945204493,-0.717816632488201,0.0207520403306957,-0.348283900556753,0.258108526274453,0.0869386940824743,0.103060566158301,0.0945303451269582,1
"pvalue236","hsa.mir.500b",6.26670800462948,0.293816076194604,6.52235917983823,0.423027072902491,-4.0016772578908,0.656871286211257,-5.70845116017357,0.339320259898534,-0.201058270863361,0.633770125008685,0.0761792641255791,0.863909437219751,0.25451003575684,0.618824813642952,-0.228284744164513,0.460697152221974,-0.163029706471569,0.561468656091514,-0.513914353829827,0.134893968781189,0.49840638372197,0.516688314635151,0.510956047111942,1
"pvalue237","hsa.mir.502",5.98306599309052,0.266335840671814,1.73752819880375,0.820756378970559,-3.50029674270804,0.708158058655002,-2.69063944866525,0.695258073629917,-0.418528230824062,0.486053844145733,-0.0101856655866696,0.973961369215153,-0.578208844511854,0.156500965918122,-0.34257917136627,0.279096915066564,-0.1961029521312,0.50353084523179,-0.617049357564225,0.0548792781655847,0.25890964879405,0.272706516617362,0.263863892472465,1
"pvalue238","hsa.mir.503",4.77804366812536,0.389550977154961,4.50195360612279,0.601828195981744,2.72739828408128,0.701975921290013,-2.92161798943633,0.732439345873786,0.0842259240687183,0.858787885544584,-0.113515554886815,0.739456851348919,0.248003087565615,0.465354181641347,0.115438870910025,0.716801037867863,-0.0704640764334435,0.820431470793581,-0.0519505772699766,0.86717773954988,0.940316866017235,0.938657506814732,0.93847662978294,1
"pvalue239","hsa.mir.505",11.4348370110453,0.0953630533670535,-9.43136091459401,0.22523473175544,-4.69991942478113,0.608294283210611,-7.77031884822822,0.360259335344879,0.283558670131221,0.459409473284991,-0.0450173707086404,0.918619978389541,-0.22139595396114,0.665652928025308,-0.0559417340623666,0.852262864303343,-0.0989600864766209,0.758717236882653,-0.294614950532121,0.349965420018952,0.800355024984409,0.808006104897842,0.806769126166487,1
"pvalue240","hsa.mir.508",2.85444246452178,0.525580450364592,10.7040311374402,0.159786104357079,0.683035076021934,0.91365156144163,-1.40328051788275,0.799332654722109,-0.705562073127482,0.118404712582157,-0.323564078386373,0.47260684092788,0.166097541514801,0.719273844481676,-0.498859397603354,0.107754179606108,-0.254929091262722,0.423407975210845,-0.190210656678638,0.529059128923068,0.444433002892143,0.451918825060302,0.44616177330411,1
"pvalue241","hsa.mir.511",1.62674216675148,0.718374489306768,9.86511912656117,0.140258866136924,-0.257296524003872,0.956000446979611,3.69336592552907,0.569446586599554,-0.627435487000527,0.213324333827861,0.532331984968075,0.264833219349148,-0.435184946969375,0.383112721810512,-0.2114497928398,0.506485468730753,0.392715225914977,0.218867859333224,-0.0410441729952153,0.895013068564379,0.31354184400142,0.291157016414867,0.282443550430576,1
"pvalue242","hsa.mir.532",2.5379273207735,0.639485494068291,8.03004339724182,0.306729795201353,-1.07681568269808,0.857567878339787,6.96820314393339,0.323723143422713,-0.809932636225791,0.0989514073202414,-0.277123600986392,0.542424846602747,-0.685258532158915,0.105467113479092,-0.575847697139967,0.0636178195204004,-0.546825040345932,0.075438775202928,-0.518614682276741,0.089647232169596,0.193074380683395,0.166159107932679,0.157367457416604,1
"pvalue243","hsa.mir.539",6.19321400434349,0.329873541048211,-4.21596421115742,0.620875992725075,3.71510377415797,0.683976495277456,-0.883057218360822,0.90534390399087,0.61335715953531,0.246620114550676,0.0961312158066374,0.833012102591902,0.0603039531929617,0.902689991811517,0.264634804230129,0.391767312550469,0.0581490516646122,0.8568438928981,0.0178539272022919,0.956347135230812,0.814009462953701,0.807069895844597,0.806004250897722,1
"pvalue244","hsa.mir.541",1.78020200248196,0.618350571306677,0.42280080413849,0.948158574527563,3.5301488297921,0.626936350404867,7.3405391430066,0.234944317526038,-0.497583695907928,0.347169124080881,-0.638313184878577,0.245571391517763,-0.650167162221114,0.186734686608829,-0.354539113277803,0.258743571771432,-0.300888622618939,0.368332852274897,-0.326177858823497,0.310989207461508,0.693362335888464,0.672793749885152,0.669585596424977,1
