"","gene","intercept","interceptpvalue","cure1","curepvalue1","cure2","curepvalue2","cure3","curepvalue3","survival1","survivalpvalue1","survival2","survivalpvalue2","survival3","survivalpvalue3","cox1","coxpvalue1","cox2","coxpvalue2","cox3","coxpvalue3","logtest","waldtest","scoretest","flag"
"pvalue34","hsa.mir.140",0.643309296074021,0.286621810999951,0.764859209256053,0.703787165798075,0.920089720071914,0.782691247606194,0.867189661522862,0.779765200843709,-0.128954826150705,0.720297784707538,-0.510333417533025,0.179537358030034,-0.266174788931924,0.40082220154705,0.304370321430791,0.284325929939799,0.10365610628056,0.71807550089601,0.186667195380992,0.522929342837598,0.743144846765398,0.742335426805824,0.740879801539233,1
"pvalue35","hsa.mir.141",1.09227232718039,0.477988239360252,0.354346770768824,0.797878266509051,-0.100230931315463,0.955975120009061,0.735315271813235,0.875457931774022,0.610484722267798,0.10173093173059,0.378825926854964,0.189296833278425,0.298487708436037,0.430814798773361,0.503285310894511,0.0900939178065403,0.124866441574792,0.67951725984626,0.416634919666547,0.141778273800762,0.255976958620357,0.261746411750566,0.255592026076939,1
"pvalue36","hsa.mir.142",1.6668150520436,0.373481927205414,-0.604904124055042,0.813051296195914,-0.0021245436720935,0.999556207108547,-0.96428085128891,0.652108561524305,0.108147221980988,0.7818539802213,-0.0519080618228323,0.840556213238004,-0.384518867831869,0.381237174207932,-0.176519494880182,0.512417032024899,-0.0909068376154699,0.733037077306397,-0.624228804488671,0.0356151941777022,0.158985259450526,0.192397401627819,0.183128864935101,1
"pvalue37","hsa.mir.143",2.52674735522471,0.689184421274521,-0.971997166790031,0.891138521451633,-1.67082872726348,0.796074477116342,-1.58099427321503,0.80478292275397,-0.149801953971019,0.661706722767175,-0.080462933777829,0.838824927790499,-0.0788056800229333,0.804541237637294,-0.352907532006989,0.204725785095706,-0.581962283249306,0.0416002738067781,-0.549553119699172,0.0496583683980751,0.161920599194465,0.143263129462889,0.136301678665163,1
"pvalue38","hsa.mir.145",2.09834359261599,0.68157222532928,-0.99121138787682,0.852691604550932,-0.69868218559207,0.905222726454347,-1.08823058016175,0.83090751398769,0.205164539835565,0.6426579239937,-0.10456575735327,0.804595004518957,0.395683673661143,0.312114328552301,-0.175240365868823,0.545218310407201,-0.265539801113925,0.345309114104691,-0.117916962806372,0.675050228084276,0.818841401421016,0.817402326798373,0.816565553242495,1
"pvalue39","hsa.mir.1468",1.27388257613453,0.475238323662972,1.39359559236806,0.84423262100191,-0.831594247127894,0.646075257564186,0.24878309550104,0.922853659723738,-0.922901527916504,0.0277444319908519,-0.36383245049997,0.180628501365556,-1.39026343147472,6.71085772775694e-05,-0.0649264123459872,0.831809871272693,-0.631102124234808,0.0253767122891391,-0.645057685099451,0.0305144074882162,0.0365131270316973,0.0309628399975765,0.0274017964975427,1
"pvalue40","hsa.mir.146a",1.29099108902689,0.0164789156736538,0.486086860097788,0.823720748069702,-0.0834922930399362,0.968489240503444,-0.390126469669741,0.750819173342878,-0.102151933519869,0.787583830060614,-0.292759088932508,0.480892167835641,-0.555831717326724,0.19553575401517,0.059229465662938,0.827307186686738,-0.193683234787678,0.482350054161767,-0.523705058664621,0.0743030847983319,0.18438418423709,0.206812531027333,0.199082368101379,1
"pvalue41","hsa.mir.146b",0.727544513814129,0.131630301745742,1.18901890017252,0.761459865691867,0.623968075357649,0.549618045931981,0.442678178747668,0.757978189629073,-0.484536630619405,0.150400130021948,-0.226018323306078,0.49660386325985,-0.247420916387126,0.451479496392959,0.178583793769723,0.516852848161349,0.167460826809473,0.550404977511063,0.0787294396216517,0.790559780834173,0.908612722972569,0.910024543148795,0.909776094025464,1
"pvalue42","hsa.mir.148a",1.40292223388328,0.596995872959069,0.472303124508652,0.930424389128173,-0.528390070601551,0.845404839403842,-0.331346764610609,0.906642772002469,-0.629159244042973,0.159348345938544,-0.137560235531456,0.704390591810686,-0.172721985253701,0.665400773921707,-0.272235992735304,0.338003540552763,-0.360515551709219,0.206641041964771,-0.266920550740243,0.33848802955292,0.625188122754551,0.610401776430648,0.607353961100867,1
"pvalue43","hsa.mir.148b",1.49302753053848,0.693432545654628,-0.489668979525876,0.906951413748065,-0.175471221602308,0.966839643314922,-0.0805918785970437,0.988054041460183,0.026076630258083,0.947171033802665,0.213819292760222,0.502142091747772,-0.170124524793072,0.725551076188962,-0.188014453742089,0.499456461621516,0.0362640670398024,0.894235641846829,-0.103365001422741,0.717815160002814,0.853711620874181,0.855643700640682,0.855104613649056,1
"pvalue44","hsa.mir.150",0.983222911105023,0.125921169149201,0.60790996512942,0.471601552001163,-0.310709131561359,0.727515656171678,6.19016273949188,0.345708331516598,0.329273199968373,0.325579254274187,0.0899238795464988,0.813699381497115,-0.0465962637262985,0.896507160975741,0.416988942365329,0.146977575462402,-0.122709270941357,0.684385846206494,0.521581012969727,0.0658942157607313,0.0632228594743361,0.0655388877845319,0.0604839041733489,1
"pvalue45","hsa.mir.151a",1.47350329265757,0.590550425745017,-1.01756739493257,0.719225046834905,-0.486021613155402,0.90187338386724,1.60451236915176,0.833636892959955,-0.381709632383592,0.265195047582935,-0.341989051354778,0.424771860243739,0.165629760388231,0.58579070697295,-0.726331197558793,0.020257157641508,-0.4089437745419,0.154509511000823,0.436648188839979,0.0947965934295024,0.000369561541108059,0.000383057979542738,0.000208505595982768,1
"pvalue46","hsa.mir.152",1.32492113423499,0.516466781948643,-0.893334564123693,0.683981859534457,0.916244477185467,0.876382109389685,0.638951082791322,0.905877657229495,0.598619723582157,0.0884283935645556,-0.154092310451957,0.688148829347456,-0.0422015428134988,0.896703440852423,-0.150848068533654,0.612540720155771,0.195145930860406,0.486629123158011,0.127318162928057,0.64407737220364,0.650552816805965,0.657301439290513,0.654965770677954,1
"pvalue47","hsa.mir.153.2",0.517562192642529,0.180109016553958,1.28904400364529,0.69895151203035,1.51874088963585,0.563396046006669,1.36401495110142,0.689382527357136,-0.0695108752469638,0.852591829174267,-0.534263604047662,0.305420076721043,-0.0416225219945068,0.895322372934997,0.526572340975325,0.0689572864940397,0.169221065683954,0.585526190593611,0.545152809526819,0.0558448214385051,0.144287645116771,0.154275077156872,0.147657342061661,1
"pvalue48","hsa.mir.1537",2.05179890127388,0.596349001136021,0.0101110303383463,0.998744446426868,-1.13759680689792,0.771283870666745,-1.15729627988019,0.763283259120076,0.0695414844739479,0.870741948349575,0.149359403006242,0.690529611290567,0.178099812077857,0.622610304522801,-0.00255377114802981,0.993034027195818,-0.320290828535414,0.259410040654141,-0.281722636476016,0.325869431798761,0.525568233265823,0.522048324258132,0.518752164048977,1
"pvalue49","hsa.mir.155",0.450066605276974,0.23829356681547,1.62819831083995,0.737797276723532,0.547926027471801,0.421172589718909,2.14170561515392,0.636399112085042,-0.367872451780615,0.340855878660843,-0.0209076909702053,0.956718134227739,-0.0764042091382013,0.852688065185987,0.415845657000812,0.150073926777898,0.265166597268447,0.370694797389225,0.696626617810477,0.018488856983247,0.117495030065024,0.117800169418637,0.110786442784098,1
"pvalue50","hsa.mir.15a",0.938856580120533,0.275945272974812,0.755725345480719,0.752145323758077,0.199263468153007,0.934742041048675,0.519583578454716,0.879592668346105,0.210126941369135,0.522542774049293,-0.0861913587306375,0.827783675384172,0.00551262159280064,0.987330548002127,0.411247867693319,0.14102446066275,0.0770612393473529,0.790312137509578,0.186064204163731,0.51983563556867,0.485376605185401,0.472728046859357,0.468309264062851,1
"pvalue51","hsa.mir.15b",0.821787138321616,0.24726128937678,0.723875712043707,0.831417237238064,0.177174391177226,0.905859731643905,1.36333172958641,0.780371385736075,-0.363975992126533,0.337889553004337,-0.347859149364433,0.456980098960998,-0.376153970182668,0.300912539934403,0.0432174761888542,0.881228231159946,-0.101065562066648,0.730439450152471,0.19245334963698,0.494956772606763,0.768125492021735,0.765531114914308,0.764285794669707,1
"pvalue52","hsa.mir.16.2",0.730234811261734,0.121295354713105,0.623523893221212,0.776076991449316,0.571722311109069,0.619617432977949,1.33076295071874,0.789359507957135,-0.0375752314840701,0.923089990984272,-0.317397146153018,0.38964425791114,-0.280732683963732,0.475365228949606,0.257434849541336,0.369147648147467,0.0666204529962742,0.816329558800222,0.302375038951884,0.296196682028597,0.667577592024838,0.668203009273779,0.666264265077556,1
"pvalue53","hsa.mir.17",0.372557377141826,0.378266658170864,1.44676410851723,0.681074318079067,1.01308321768323,0.585100998474934,3.08316038409354,0.577972216442663,-0.0126604033606268,0.973946427040862,0.412569889896419,0.226663659305728,-0.15270119705952,0.712815204328324,0.606365884198044,0.0416742163907563,0.722537453080502,0.0152158110261691,0.670881072053851,0.0281911205358906,0.0484397004170972,0.07224838569786,0.0643708921348722,1
"pvalue54","hsa.mir.181a.1",1.08478793952327,0.542387398958291,0.647365216339799,0.883248304484821,1.42286208887126,0.833086757387417,-0.761591208819974,0.691531486227168,-0.396968115346388,0.323651285512698,-0.815051958412355,0.00907356625696807,-1.21161412074649,0.00210219408502334,0.0608321949310248,0.821991103724061,-0.104487815335774,0.699170930757484,-1.01268501547504,0.00120473926447948,0.000772427498903628,0.00287628189074258,0.00172035345563014,1
"pvalue55","hsa.mir.181c",1.25524830355307,0.0235977494021433,0.510452406410226,0.90364942910912,-0.349830285871282,0.727359421319908,-0.0466177826739198,0.986446029066539,-0.273403591569279,0.510963548873918,-0.518252832629063,0.182479509910636,-1.19003649380196,0.00700939431623895,0.0410291652870752,0.877517895297281,-0.439123408742155,0.117393616612536,-0.703110568773518,0.0160496749338039,0.0257907699691125,0.0302425790942409,0.0264176581318375,1
"pvalue56","hsa.mir.182",1.57933315147281,0.600224662008495,-0.726519954338476,0.822926324139889,0.110279699394258,0.979016041528212,-0.346384902150066,0.912343871677495,0.445241828208688,0.331792526864316,0.213514245309636,0.602573404084768,0.51701719590148,0.198576788647329,0.0259644411234864,0.931565042879193,0.227378162544216,0.426141524640453,0.217282419609755,0.446921059024216,0.778775516036005,0.78063188358221,0.779664400993143,1
"pvalue57","hsa.mir.185",1.2258591187116,0.4853519794781,-0.307749323120455,0.889346701735804,0.361885481635283,0.89028532847078,0.189457599341972,0.950789328287249,-0.173162513283015,0.763539163793738,0.0132590900033927,0.969225059666549,0.489998467683431,0.123961346157585,-0.164339673076292,0.581310352941152,0.146986652462269,0.593490596641421,0.343315004095214,0.214951479274391,0.352331893274902,0.351365987885926,0.345479131009254,1
"pvalue58","hsa.mir.186",1.08530404055802,0.40961371249791,0.117507284766758,0.947169091394458,1.16756883159267,0.830889804842032,-0.0591675623051146,0.965484405822117,-0.00382046710278861,0.992386715775704,0.103850860101794,0.741989635444235,0.134148944824169,0.714805868665918,0.0790530156104182,0.780386485108187,0.370180118626116,0.188802502981128,0.0518262686907502,0.856565280475344,0.57405824979688,0.554632759014381,0.550887499652432,1
"pvalue59","hsa.mir.188",2.16483814516579,0.732510682397478,-1.78342494614311,0.78133794797577,-1.2287263293461,0.846164984370879,0.892545394598943,0.91713933899647,0.219521068133457,0.64702485212853,0.664640506345753,0.132290354883738,0.760150667072399,0.0814100025765132,-0.530193883992841,0.117924749721192,0.0157389290626472,0.958979487500566,0.658507313148415,0.0273289130720839,0.000529315903908417,0.000566138844770608,0.000314952434655496,1
"pvalue60","hsa.mir.18a",0.343180287247232,0.311504717395299,0.958903894038497,0.550910575992218,2.88394270929235,0.596141478910764,2.29996634772206,0.722370374587568,-0.291323409894309,0.416790281314923,-0.349151704845364,0.314252977718785,-0.209750028571062,0.47060874929583,0.372482279420491,0.213525215582182,0.638106808896321,0.0301196357137424,0.682813671079751,0.0195309891655539,0.0696848550631451,0.0840398447498277,0.0775873345271403,1
"pvalue61","hsa.mir.191",1.16136467168133,0.51010146807027,0.39942738477672,0.894706660885299,-0.687193423957837,0.717271689486482,1.01576048198434,0.872191428846282,-0.727265032913997,0.0394480259295634,-0.366267459278126,0.270209033706724,-0.724160455548575,0.0379270986749599,-0.295929512796597,0.28851465465807,-0.624521164675886,0.0333339423168786,-0.167273064729318,0.539990917015451,0.172889004489082,0.188173205869422,0.180579296088878,1
"pvalue62","hsa.mir.192",1.657963583036,0.618808884076221,-1.43420688979088,0.672312323005445,-0.257338788406713,0.941395115218328,1.08412884313698,0.887834679014063,-0.0853142850605424,0.857679325985799,0.12350027855022,0.717404648514452,0.223432836577083,0.52045659871618,-0.671179662198617,0.0348809087033296,0.019227938392866,0.943423605767545,0.37147507672772,0.166591056013676,0.00748142762447351,0.0124241641927817,0.00950398709616778,1
