,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue189,hsa.mir.425,0.767800316,0.617468393,1.60670533,0.556263568,-2.420579636,0.156535686,-0.995980455,0.563586566,-0.237379542,0.858770812,1.728416655,0.142360114,-0.213963011,0.952093152,0.191227845,0.707174944,-0.627328481,0.323423575,-0.692471687,0.271309272,0.329668478,0.352391323,0.329376738,1
pvalue190,hsa.mir.431,3.958637992,0.033465134,-4.818308297,0.013128532,-5.312881704,0.008995194,-3.214533514,0.079521422,1.997040651,0.028075739,2.221751016,0.04019378,-0.0766795,0.917734129,-0.44419465,0.397130711,-0.456121468,0.470173501,-0.600763908,0.309941775,0.753582591,0.736117068,0.729732421,1
pvalue191,hsa.mir.432,4.018349068,0.061198982,-4.669658322,0.049942677,-4.248172892,0.055463238,-3.988964343,0.072638698,0.858151008,0.356156658,-0.071893152,0.95642107,-0.334631951,0.712291014,-0.836095199,0.101409523,-1.05629165,0.081226972,-1.139363781,0.060824694,0.169334869,0.138828224,0.113859857,1
pvalue192,hsa.mir.4326,-1.508382831,0.030071645,5.912934819,0.05293945,1.430623266,0.174555746,0.602065302,0.572721027,-1.373749334,0.144483224,-0.359677252,0.68142383,-0.397610324,0.663102072,1.086316414,0.077646453,0.904064626,0.140467205,0.298294409,0.673766536,0.218656432,0.250927797,0.222483333,1
pvalue193,hsa.mir.433,0.590148516,0.578366103,-1.617980444,0.171563683,-0.391353355,0.779828457,-0.523324156,0.718901206,0.58518461,0.593400794,-0.359523846,0.592115295,-0.699029766,0.60925311,-0.615536371,0.294924151,-0.471115935,0.389048422,-0.795712101,0.175894693,0.565904725,0.543695833,0.530298417,1
pvalue194,hsa.mir.450a.1,0.454620521,0.686677773,-0.074874627,0.972671217,-1.082590993,0.37120198,-0.294106778,0.854514942,-0.180158818,0.892167176,1.109160014,0.215722248,-1.043021774,0.292198443,-0.142174687,0.799734533,0.053317547,0.924368567,-0.943879523,0.146889882,0.332586232,0.408554343,0.376975733,1
pvalue195,hsa.mir.450a.2,0.334929347,0.833915575,0.176014372,0.937471268,-0.565984668,0.76171062,-0.267444268,0.882835995,0.377560877,0.772152524,-0.347711867,0.778742851,-1.12084041,0.807307216,0.354287272,0.496472804,-0.585791978,0.334981623,-1.060128125,0.136089872,0.097358689,0.118962532,0.090308234,1
pvalue196,hsa.mir.451a,1.1195176,0.461139677,0.519997781,0.820672899,-0.675928321,0.735346829,-2.814081828,0.083019264,-0.040765292,0.989635711,-0.886407365,0.474119894,0.976506246,0.357584034,0.078084579,0.877368185,-0.978865804,0.09451316,-1.33399185,0.054704464,0.059084882,0.086320953,0.060537829,1
pvalue197,hsa.mir.452,1.008045976,0.608528757,-0.610738328,0.817549241,-1.606754891,0.472884088,-1.30968347,0.559631104,0.48383366,0.669205083,0.177241325,0.897087111,0.820456106,0.548206477,0.136267676,0.811224375,-0.687865412,0.307457432,0.020179616,0.973463535,0.518141168,0.580475598,0.561180377,1
pvalue198,hsa.mir.454,1.143410041,0.359767392,-0.264860162,0.884979242,-2.155092645,0.224466058,-1.970663237,0.182175506,-0.193651203,0.854941055,0.44802367,0.899657327,1.182016692,0.069100427,-0.254984466,0.641317354,-0.889751711,0.189775738,-0.314856567,0.545043187,0.585045938,0.62765833,0.611499385,1
pvalue199,hsa.mir.455,0.903690696,0.533899485,-0.822728291,0.689632613,-0.495572523,0.780626563,-1.523376577,0.361317296,0.011835434,0.992667298,-0.243070592,0.801382516,-0.279822128,0.934478607,-0.388339609,0.46281529,-0.410818874,0.466589374,-1.066415637,0.077332178,0.327303695,0.369587636,0.341273514,1
pvalue200,hsa.mir.4661,4.167977877,0.1902583,-4.198420031,0.195966742,-5.327100015,0.102992823,-4.431248123,0.208362911,1.012967072,0.711069771,1.584062633,0.561142503,1.279180867,0.639524423,-0.122091053,0.82808554,-0.574513948,0.377265122,-0.202446986,0.718136108,0.827432907,0.841527341,0.837922959,1
pvalue201,hsa.mir.4662a,-0.427764764,0.512095017,4.168252056,0.06909161,-1.9321239,0.025355032,-0.111905225,0.920574685,-2.237866196,0.359102276,0.715827181,0.241677364,-0.876190111,0.252679177,-0.324668346,0.523642766,-1.472270152,0.061067842,-0.676204085,0.209411003,0.178762835,0.248475151,0.206588832,1
pvalue202,hsa.mir.4668,0.894691427,0.593850136,-0.935857871,0.618861539,-0.752073901,0.769651871,-1.230019442,0.539078969,0.670842268,0.406965822,-0.422891254,0.811159481,0.043001093,0.963517654,0.004641814,0.992873252,-0.688775554,0.264597579,-0.628270892,0.272760839,0.474928551,0.491536238,0.475679249,1
pvalue203,hsa.mir.4677,1.080485459,0.5040669,-2.103620214,0.216503909,-1.985531809,0.271247173,-0.52861938,0.793913882,1.758839844,0.079134205,1.18173133,0.217125435,-0.065604649,0.983996429,-0.16067553,0.767710996,-0.369785802,0.518144483,-0.292672403,0.612540429,0.920012592,0.919628601,0.918808919,1
pvalue204,hsa.mir.4728,3.335184275,0.126302305,-3.28998862,0.141458782,-3.430811778,0.141924183,-4.790869144,0.027064227,0.278339923,0.765009608,0.117620877,0.971136257,1.406136941,0.095925371,-0.607672472,0.239739704,-0.78252648,0.187927996,-1.01796941,0.086368364,0.282944511,0.272273248,0.246801795,1
pvalue205,hsa.mir.4746,3.256903845,0.186758259,-2.67967467,0.381048747,-4.823905019,0.069839861,-4.456112012,0.088580826,0.887947964,0.390747482,2.401048233,0.098636605,2.341572355,0.007425028,0.111699243,0.835256279,-0.500919683,0.42841971,-0.380437565,0.495520527,0.69026583,0.695900332,0.688636695,1
pvalue206,hsa.mir.4772,3.938618137,0.157674936,-3.007948217,0.366316564,-5.676474149,0.048551132,-3.621871344,0.198267969,-0.2832621,0.775019021,1.116914007,0.069221713,-0.167249736,0.856752355,-0.655297057,0.218568651,-1.604387388,0.017315082,-0.8024306,0.134775232,0.077196698,0.093912791,0.065362402,1
pvalue207,hsa.mir.483,-0.414885381,0.64506933,0.424480117,0.696601986,1.760752468,0.468095259,0.374417676,0.816804852,-1.100192823,0.280386246,-3.519321035,0.635834646,-1.419367357,0.29338768,-0.633317336,0.268232815,-1.714913785,0.017083583,-0.72265767,0.201509051,0.08757433,0.123639954,0.087805372,1
pvalue208,hsa.mir.484,1.491608727,0.540352,-3.142733693,0.213701963,-1.909265215,0.532842565,-2.334908461,0.387581662,1.226339968,0.143810767,0.447709872,0.783533885,0.844411798,0.238067263,-1.059848006,0.105844222,-0.572275246,0.329608377,-0.653777656,0.199309269,0.311406612,0.318195883,0.293155427,1
pvalue209,hsa.mir.485,4.033922291,0.137418068,-4.26502492,0.131895327,-4.818756989,0.088697054,-3.931181365,0.143575216,1.588111588,0.0785002,0.111518871,0.950447785,0.105996289,0.927810756,-0.092559238,0.852391555,-1.28705176,0.064019312,-0.787687072,0.211393803,0.140389256,0.189261529,0.154331693,1
pvalue210,hsa.mir.487a,3.843707752,0.332324597,-4.035593596,0.319268536,-5.19329548,0.201634996,-3.197703085,0.44911917,0.106196086,0.933553241,1.978226575,0.097526502,-0.220585586,0.872362889,-0.918172337,0.113712398,-0.801583404,0.169090077,-0.74496998,0.206397625,0.442881003,0.382379472,0.356824784,1
pvalue211,hsa.mir.491,3.896213834,0.167653557,-4.599324616,0.130841761,-4.741274325,0.096722474,-4.821569669,0.088479822,1.812692707,0.50642728,2.239952062,0.426290134,0.048401207,0.994638589,-0.186578932,0.734062039,-0.151285239,0.773267755,-1.496712843,0.027854424,0.076805809,0.163886706,0.116461386,1
pvalue212,hsa.mir.493,0.887272718,0.547125298,-0.397957356,0.791095135,-2.261198344,0.178129441,-0.707319899,0.699640012,0.255693969,0.778104299,0.24774989,0.790068497,-0.862821317,0.8704839,-0.003833811,0.993613594,-1.279231188,0.059986654,-1.040340918,0.128566549,0.068823321,0.108747409,0.079016614,1
pvalue213,hsa.mir.494,2.337004408,0.290340306,-2.67580808,0.311202192,-2.355515998,0.35787697,-2.685213323,0.298833533,0.457734988,0.669669654,0.576119041,0.50318406,-0.241921263,0.947350062,-0.637940915,0.23858529,-0.340375721,0.513360463,-1.147808487,0.092738062,0.319087561,0.349279264,0.321019828,1
pvalue214,hsa.mir.495,4.852888415,0.161078067,-6.383428559,0.072264228,-5.222299282,0.16830683,-5.325436172,0.17350901,1.686217198,0.060693362,0.79520459,0.415376958,-0.099636274,0.940321144,-1.007558705,0.089324166,-0.589901115,0.233136381,-1.26171741,0.056610032,0.146617804,0.150187554,0.122623519,1
pvalue215,hsa.mir.496,0.7234299,0.546073432,0.314344727,0.90092375,-1.491920644,0.281675403,-0.295086176,0.846979494,0.250004866,0.879394777,0.618455861,0.614508623,-0.61189716,0.659296818,0.314797676,0.570464833,-0.525924989,0.365617041,-0.678039188,0.304748087,0.288314263,0.286995929,0.262298532,1
pvalue216,hsa.mir.497,0.227937094,0.784986266,0.683693794,0.724449915,0.122354819,0.92636916,-1.631289162,0.153491908,-0.490867911,0.643445811,-0.109374688,0.902323041,0.277784879,0.921463213,-0.041701086,0.938193145,-0.030414953,0.956602185,-0.965920534,0.125697276,0.320793082,0.405138093,0.372111156,1
pvalue217,hsa.mir.5000,3.365040459,0.141343178,-3.694125844,0.153551672,-2.382532637,0.326492031,-4.647634359,0.065015733,0.608668011,0.579246088,0.081252442,0.922627399,0.991957577,0.426405531,-0.56401213,0.298245158,-0.311275554,0.569140349,-1.084983449,0.077428583,0.314644447,0.343544355,0.315987039,1
pvalue218,hsa.mir.500a,1.35039078,0.414001127,-1.713753254,0.33526422,-1.975234767,0.298550132,-2.632678978,0.163052331,0.289702382,0.756979142,0.543562146,0.698930646,1.288472561,0.188692678,-0.585619668,0.289456216,-0.639802339,0.243286925,-0.612928005,0.305092042,0.557590256,0.537966624,0.524859744,1
pvalue219,hsa.mir.500b,0.615178294,0.701599553,0.131934806,0.952964779,-0.506828129,0.767241232,-2.149846702,0.252907236,0.45352727,0.709172444,0.591555733,0.617948079,1.8820595,0.084499857,0.33956471,0.55386176,0.175795254,0.76873921,-0.348787139,0.604555887,0.697225519,0.717769894,0.709402791,1
