,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue57,hsa.mir.182,1.003796413,0.863919564,-0.756033185,0.898073942,-2.255208784,0.694519661,-1.543896249,0.80467899,2.948057691,0.784174258,0.564664386,0.942298645,2.30352971,0.832035932,0.737525618,0.256424795,-1.20843873,0.279979138,0.061313887,0.930972091,0.190393104,0.273093134,0.204522522,1
pvalue58,hsa.mir.183,0.599033603,0.895612005,-0.450760467,0.917431776,-1.683667723,0.722145627,-0.518836326,0.934378425,1.165627665,0.832086339,1.116409169,0.818624208,0.646611038,0.897280193,0.389331235,0.564799626,-0.586246755,0.501036776,0.068835218,0.922550185,0.677338619,0.708287508,0.691866482,1
pvalue59,hsa.mir.184,-0.865099543,0.710429386,0.876509,0.754988605,0.920412691,0.831804157,0.469255356,0.861616615,-1.859683703,0.797803571,-0.119412434,0.96473176,-0.762313714,0.826277146,-0.143522207,0.868986812,0.514462864,0.540844158,-0.00612944,0.994377465,0.784146468,0.767728235,0.759842704,1
pvalue60,hsa.mir.185,0.061182566,0.988377658,-1.135209139,0.806509745,0.012946464,0.998440859,0.067032216,0.986774708,1.655992195,0.816712155,0.550430762,0.903017215,0.770359057,0.912364301,-0.265248852,0.746208501,0.168499372,0.825967071,0.297530673,0.686008836,0.880884427,0.887426135,0.884731037,1
pvalue61,hsa.mir.186,-0.406594279,0.774244817,0.40093633,0.899071606,0.245508385,0.918644453,0.379424044,0.896872933,1.063589276,0.905210538,1.290582298,0.88983394,0.389759255,0.971766739,0.686765053,0.347425384,0.68826156,0.369944993,0.280151603,0.733077815,0.73931252,0.755202503,0.746095599,1
pvalue62,hsa.mir.188,-0.987182586,0.142219693,0.855828276,0.765871415,2.003691493,0.749099423,0.443458699,0.758749704,0.080483278,0.984938096,-1.663485376,0.72324523,-1.468075486,0.790550303,0.695589193,0.363154279,0.536302728,0.464049939,-0.198954461,0.807959799,0.579992467,0.59212213,0.573178819,1
pvalue63,hsa.mir.190a,-2.526636478,3.61E-06,3.148978311,0.509810255,2.777272884,0.11245695,3.500773597,0.547107554,-2.693480771,0.722885818,-1.575142935,0.864934076,-1.847085057,0.837429976,1.691081528,0.144336879,2.032939039,0.064017595,2.261497523,0.037419187,0.058789916,0.207533346,0.10226496,1
pvalue64,hsa.mir.1910,0.237562435,0.921369469,-1.081308512,0.680667119,0.660318604,0.909246646,-1.050312569,0.717353219,2.345111625,0.852011852,-0.869242222,0.935112351,-0.701792498,0.943968728,-0.289193329,0.667213443,-0.089432982,0.89463383,-1.027018571,0.221299433,0.587596597,0.655281726,0.630365302,1
pvalue65,hsa.mir.192,0.35033086,0.926099543,-0.551944397,0.885200606,-1.654439056,0.666257139,0.53232425,0.947979778,3.023838331,0.781040252,3.045514621,0.760352927,2.056941157,0.846316195,0.91852171,0.275781933,0.104754743,0.916970293,1.241007193,0.130222503,0.284079627,0.32699186,0.284694212,1
pvalue66,hsa.mir.193a,-2.381620882,3.96E-06,2.561767572,0.438180937,3.145630926,0.618065253,2.564596676,0.34376547,-1.289131603,0.685089003,-2.154683654,0.59983256,-1.043780426,0.737722661,1.732985476,0.121827047,1.554395922,0.164852375,1.832294176,0.090063653,0.193673295,0.398393415,0.291634396,1
