,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue50,hsa.mir.1468,1.711049574,0.676516244,1.672876378,0.770159869,0.322272548,0.948223386,-0.6542995,0.919472298,-0.026084089,0.991124039,-0.855444691,0.840710947,0.238837949,0.927393604,0.156516761,0.788745138,-0.748544954,0.291619678,-0.028377176,0.960875523,0.567763374,0.631419664,0.611357683,1
pvalue51,hsa.mir.146a,0.07632515,0.965281597,6.033376316,0.304588959,1.263553427,0.745004554,1.237809331,0.852595548,-1.631880717,0.504223691,-0.835637661,0.750559962,-0.131352367,0.860189543,-0.326149471,0.649187497,-0.050837772,0.940058576,0.438261908,0.473604176,0.595406916,0.594243776,0.580885937,1
pvalue52,hsa.mir.146b,-1.754380462,0.029035192,1.135937396,0.272987637,8.182624007,0.278336503,3.014800635,0.582849804,0.328984887,0.513263192,-1.333301236,0.229417527,-0.989771756,0.336079319,1.029209989,0.358139042,1.378870451,0.195590723,1.243089514,0.247164335,0.487009125,0.616498155,0.572679928,1
pvalue53,hsa.mir.148a,1.372310305,0.670686365,1.224569358,0.825268609,10.19582127,0.178983192,-1.866255864,0.662698524,0.48316416,0.846723354,0.30819196,0.904474404,1.960718183,0.057027751,0.654002016,0.425254567,0.694733496,0.380209354,0.188039783,0.824017892,0.668945093,0.691635315,0.682354885,1
pvalue54,hsa.mir.149,2.138369983,0.632871604,-1.55080806,0.789892344,9.111481719,0.188821041,-2.830423471,0.535119595,1.365076456,0.097686893,-0.279040958,0.939747294,2.813509544,0.383349796,0.208968984,0.711440387,-0.064655929,0.916248647,-0.08199726,0.899571023,0.957879991,0.956354947,0.956022007,1
pvalue55,hsa.mir.151a,6.217556812,0.388315716,-4.792612115,0.550580559,-6.809694315,0.361188514,-4.733036499,0.615841666,-0.463159677,0.616264042,1.319190905,0.747459627,0.150278875,0.950206545,-0.689420514,0.263890864,-0.667935268,0.278316761,-0.201460106,0.725560751,0.59017703,0.59724742,0.584612152,1
pvalue56,hsa.mir.151b,7.320374036,0.272457868,-6.643071144,0.420317233,-1.485648522,0.875039186,-7.168148888,0.3217517,1.296572275,0.298502372,-1.271183881,0.842559808,1.445964437,0.24011565,0.320389027,0.586348786,-0.504425114,0.465895923,-0.038204352,0.950969087,0.626855627,0.64444942,0.632294853,1
pvalue57,hsa.mir.152,-0.138592187,0.936313562,-0.924470279,0.726542617,1.775090149,0.809568266,1.6911338,0.810050876,-0.573408765,0.926515488,-0.901390308,0.76072354,-1.628590836,0.602004552,-1.040924117,0.21535664,0.333345063,0.572164573,-0.165274472,0.780593206,0.302491479,0.38237663,0.339826029,1
pvalue58,hsa.mir.153.2,0.808437249,0.858023822,1.336727219,0.820934786,-0.494755008,0.922896642,0.726087615,0.930798258,-0.948225429,0.784593971,0.751433026,0.498660277,-0.06302183,0.979230567,-0.478360323,0.53237664,0.2289208,0.740639953,0.208301645,0.764073058,0.637180251,0.677168694,0.664321227,1
pvalue59,hsa.mir.15a,3.262473922,0.577880912,-3.679784707,0.540619555,-0.262247817,0.973018224,-2.261788363,0.775729843,0.718001483,0.759438846,-0.631303463,0.586845999,-0.454969854,0.84381802,-0.762105519,0.215818265,-0.5700814,0.322896657,-0.791735504,0.198442106,0.499735291,0.476693152,0.457638261,1
pvalue60,hsa.mir.15b,-0.185046301,0.881328161,0.952570504,0.804019837,1.8918596,0.7536952,1.852645716,0.81566348,-2.291688132,0.560554724,-0.947089911,0.695226058,-1.270759941,0.593652569,-0.968602516,0.247328555,0.443422761,0.449971524,0.184542552,0.752904118,0.255444811,0.362896272,0.311886055,1
pvalue61,hsa.mir.16.2,0.420788026,0.85546203,3.004388058,0.606173223,2.440134779,0.472736751,0.716976016,0.903233248,-2.154284044,0.768806204,-2.216697187,0.692899657,-0.768955428,0.372635446,-0.975837189,0.169017521,-0.931287723,0.130295035,-0.135306154,0.809469769,0.268430999,0.283268628,0.256025538,1
pvalue62,hsa.mir.181a.2,2.575030145,0.538380829,-2.30265678,0.683775801,5.431907119,0.481090436,-2.115230037,0.715674884,1.28912458,0.702846174,-0.134097911,0.956794033,1.153179021,0.640807701,0.316011117,0.618193657,0.091935332,0.876497494,0.237981048,0.712196956,0.958832076,0.958526043,0.958220295,1
pvalue63,hsa.mir.182,0.596466465,0.762350366,0.598607635,0.848559568,0.928492431,0.781069958,10.17549596,0.153241606,-0.380822773,0.887333718,-1.063576957,0.669006411,-0.059026126,0.931750526,-0.025218851,0.970248076,-0.565692549,0.441904659,0.679398576,0.21588508,0.216483049,0.226844668,0.196482545,1
