,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue64,hsa.mir.181a.2,0.165410986,0.900658253,0.178598562,0.915185941,9.698390309,0.14724646,10.03799389,0.1627955,0.012846847,0.986944988,0.247676803,0.696652886,0.038144713,0.932644139,0.177459993,0.752807213,1.147564406,0.021836428,0.968041192,0.043998221,0.028104887,0.039169063,0.028984843,1
pvalue65,hsa.mir.181c,0.340004273,0.757593395,1.610368694,0.412916555,1.158257733,0.809116783,12.80508519,0.059574975,-0.10852183,0.828689844,0.236782273,0.772258823,-0.060704847,0.926768872,0.506999513,0.338838369,0.707053687,0.142471058,0.790818159,0.085223133,0.30775096,0.35918657,0.34120972,1
pvalue66,hsa.mir.182,1.182413755,0.636552348,6.065505818,0.300758479,-0.652250453,0.866953274,1.38557624,0.831624955,-0.710119103,0.596723051,0.066583086,0.956061756,0.013859228,0.988371447,-0.250569575,0.583372952,-0.260120548,0.577749991,0.296428516,0.470253638,0.52523902,0.516167831,0.507560861,1
pvalue67,hsa.mir.184,4.53404582,0.258183538,0.206700379,0.974648329,-1.819584306,0.783614036,-3.332050269,0.633944532,0.086379953,0.917208077,0.200301179,0.627243566,0.74308159,0.222707322,0.102626273,0.83317096,0.134841025,0.760570149,0.248372173,0.579322543,0.95699702,0.957052382,0.956871074,1
pvalue68,hsa.mir.185,1.39779018,0.755975766,-1.695469652,0.732834824,0.362978665,0.945670322,8.160201667,0.352824931,0.69681265,0.477677775,0.950055388,0.152691404,-0.024558286,0.970573681,-0.310461962,0.5396232,0.95635647,0.039437235,0.37452163,0.375276616,0.053406509,0.050392105,0.03814069,1
pvalue69,hsa.mir.186,-0.259546538,0.833166473,1.298112746,0.586133138,18.66417003,5.14E-11,1.830116248,0.60590742,1.08247632,0.443111664,0.040363524,0.967542645,0.576913684,0.559536139,1.433045357,0.014622911,1.195381915,0.037137683,1.278185846,0.024603122,0.033260567,0.09521393,0.063886851,1
pvalue70,hsa.mir.188,1.293953183,0.75739269,6.621244887,0.366681207,-1.430567243,0.742188085,0.460238897,0.948755797,-0.132442542,0.867663395,0.656336645,0.428627917,0.489119984,0.48849955,0.270058757,0.541340752,-0.206081696,0.696862018,0.531990667,0.2112145,0.393519702,0.402957049,0.390669848,1
pvalue71,hsa.mir.18a,0.363289993,0.749474842,7.396963389,0.07714602,1.145009831,0.841510538,1.818233634,0.807255702,-0.048281777,0.965313873,0.04764267,0.964418398,1.378780144,0.143109584,0.669856409,0.197152694,0.489296809,0.336560832,1.599713455,0.001176222,0.00528728,0.004025191,0.001854093,1
pvalue72,hsa.mir.190a,3.19735148,0.458223008,-2.666090244,0.546628909,-2.128213359,0.677299519,15.69281264,0.049577399,0.693693148,0.55346614,0.594705255,0.562060878,0.759153052,0.391683299,-0.022458688,0.964570028,0.12184899,0.805691297,0.826987601,0.069950043,0.124945284,0.102632586,0.088970148,1
pvalue73,hsa.mir.191,0.63150564,0.640987615,0.437730418,0.88101007,5.790631737,0.344749014,1.077412157,0.865295541,0.458358234,0.514042557,-0.02600753,0.969776795,-0.044232657,0.942909318,0.505523213,0.308343359,0.570640481,0.232611432,0.326733561,0.492083141,0.632552244,0.653597176,0.646880943,1
