,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue255,hsa.mir.643,-1.165035987,0.09271141,1.425153974,0.171916373,-0.353720799,0.711464181,-0.267272794,0.816963358,0.041464602,0.99151698,1.883962779,0.718433398,1.711712933,0.640694462,1.103370931,0.120302064,0.416117154,0.569357603,0.439930046,0.565437188,0.437029789,0.417914294,0.389691374,1
pvalue256,hsa.mir.6509,-1.012370224,0.069780926,0.734248707,0.620971766,0.813932003,0.211003456,-1.470629735,0.131188058,-0.905429842,0.852431612,0.636589594,0.886829695,1.842255283,0.701217311,0.012893715,0.985494089,0.871971191,0.158062703,-0.649134903,0.456377569,0.160266634,0.166899766,0.128506475,1
pvalue257,hsa.mir.651,-1.024595603,0.215773194,-0.502584501,0.56776035,-0.009265712,0.992886185,0.85452645,0.543995519,1.381512701,0.892201592,2.7541635,0.793436529,2.316041849,0.829769211,-0.019779965,0.980785325,0.975285683,0.186981806,1.537589708,0.033114867,0.058386553,0.06592556,0.040436231,1
pvalue258,hsa.mir.6511b.1,-1.291649066,0.043021341,0.858263796,0.602849829,1.428104157,0.278067647,0.403432302,0.664297129,-1.038795108,0.853759829,-0.715228934,0.880004386,0.844053757,0.854769044,0.174857413,0.805033842,0.478018031,0.485541787,0.673586633,0.315974589,0.752122931,0.752536992,0.745413136,1
pvalue259,hsa.mir.652,-1.617988666,0.012954894,1.453356138,0.41137583,0.044328056,0.968963661,0.965646561,0.305924093,-0.700277427,0.947456863,1.369625649,0.889289376,1.5436017,0.87330914,0.763435879,0.296734776,0.542656037,0.508856856,1.398414789,0.045022214,0.201362019,0.212240273,0.174172787,1
pvalue260,hsa.mir.653,-0.835008362,0.255980111,-0.24049608,0.787212983,1.334098286,0.45750051,-0.757898541,0.461556796,0.645400207,0.877608156,-1.087342282,0.912956006,1.781813043,0.844560371,0.043674803,0.944993583,0.130465231,0.846254153,-0.001030016,0.998778025,0.997357242,0.997294425,0.997289785,1
pvalue261,hsa.mir.655,-1.122094055,0.082305331,1.435905149,0.67611072,-0.375495544,0.720679969,0.02259146,0.975014351,-0.395745747,0.95072153,-0.516216026,0.93504646,0.923844398,0.889191345,0.782507505,0.25825402,-0.611251427,0.45538947,0.454480826,0.535695014,0.171270881,0.214344869,0.171749171,1
pvalue262,hsa.mir.659,-1.601323917,0.03929239,1.017507404,0.335736485,1.071224069,0.408487404,0.702627626,0.603909166,0.354306496,0.963166159,0.543855591,0.943115868,0.787455632,0.917758524,1.018745952,0.203985359,1.122345197,0.181143089,1.003688099,0.249769661,0.464905043,0.57592901,0.538321742,1
pvalue263,hsa.mir.664a,-1.884987263,0.001097733,2.268980323,0.200867642,0.041518028,0.968041493,1.383015148,0.194518729,-1.229895439,0.267792653,-0.174574642,0.851401407,0.377165873,0.628684459,1.146834064,0.097943992,0.056982914,0.950487676,1.486026627,0.039108986,0.077270798,0.103970208,0.070588469,1
pvalue264,hsa.mir.664b,-0.965905171,0.103042141,0.339110032,0.766636276,0.522321241,0.496334134,-1.477873358,0.089748046,0.248190031,0.7818093,-0.430464952,0.930992952,2.161862806,0.644530972,0.388249613,0.523572043,0.203388607,0.748377054,-0.492053006,0.559307485,0.703429917,0.733946355,0.721837074,1
pvalue265,hsa.mir.671,-1.200696091,0.050223285,0.967388211,0.585836336,0.750502786,0.600600027,-0.038969569,0.967408659,-0.78258979,0.851893409,0.41451239,0.690648016,1.163880747,0.19434379,0.279473714,0.693003589,0.774817453,0.232624181,0.476059017,0.502640839,0.673387623,0.675013901,0.663527824,1
pvalue266,hsa.mir.675,-0.649652647,0.402847832,-1.310356416,0.224905875,0.455910338,0.702674297,-0.645097188,0.54730555,0.14373882,0.982320429,-0.806569364,0.455849972,0.6428256,0.270042091,-1.036260599,0.204862695,-0.084087056,0.884406531,-0.216855818,0.737389368,0.544573763,0.633455526,0.605047999,1
pvalue267,hsa.mir.676,-0.676120056,0.185306444,-0.75789163,0.385337538,0.121882659,0.907747651,-0.275437466,0.774707044,0.192023323,0.96392917,-0.11539665,0.981364239,0.697459506,0.923053137,-0.521336005,0.461090572,0.060441812,0.920563533,0.227041185,0.729133637,0.769939001,0.795724999,0.788105253,1
pvalue268,hsa.mir.6761,-0.129787106,0.809187485,-0.701927083,0.467502228,-1.502895868,0.060088158,-1.013822479,0.155939886,-0.293370004,0.771688426,-1.45380125,0.841141286,1.976454692,0.685361718,-0.552807267,0.362790599,-2.046484686,0.062656554,0.015957828,0.979199927,0.083927057,0.21728555,0.130486198,1
pvalue269,hsa.mir.6806,-0.886461493,0.264969598,0.265548388,0.829246073,-0.043899677,0.969433522,-0.041837494,0.972741984,-0.213175086,0.851071072,-0.2994305,0.698730298,0.168714373,0.837716845,0.138732849,0.826630759,-0.205385684,0.760212813,0.075163608,0.911373292,0.961329854,0.962963444,0.962606681,1
pvalue270,hsa.mir.6815,-0.971562004,0.384686036,-0.260894236,0.831763008,1.569653194,0.53423772,-0.206603996,0.870057046,0.961780186,0.865052707,-0.653315473,0.889056082,1.076593611,0.844044231,0.214731641,0.789115945,0.526559547,0.529379695,0.392876265,0.651118564,0.914721994,0.916248397,0.914884668,1
pvalue271,hsa.mir.6837,-1.018610045,0.104670629,-0.005654656,0.995162875,0.14757955,0.860662342,0.338237921,0.727629018,-0.863860848,0.920631166,1.027038374,0.917483346,0.953485763,0.9170196,-0.324501988,0.69144643,0.615595918,0.3856372,0.710208344,0.317847806,0.377487442,0.417511918,0.389057586,1
pvalue272,hsa.mir.6842,-1.412961861,0.071316578,0.180465517,0.854872132,1.536628223,0.6090931,0.503576828,0.647156689,0.713972534,0.8955656,-0.467594921,0.935784236,0.844308981,0.881323844,0.480723959,0.530101691,0.861117586,0.238950416,0.82119488,0.247435903,0.584039664,0.624570822,0.606575975,1
pvalue273,hsa.mir.6892,-1.599855335,0.022989242,1.576325124,0.290535917,0.375426791,0.767514445,1.186270555,0.473316659,-0.431371061,0.591837983,-0.028853122,0.98167776,-0.727526027,0.866591558,1.011585704,0.155147503,0.376311122,0.624496626,0.645164823,0.377669916,0.504054554,0.515784323,0.493119134,1
pvalue274,hsa.mir.7.1,-1.020907398,0.073894753,0.533443487,0.73993783,0.641845859,0.702487824,-0.1585602,0.883858977,0.201977636,0.871917947,-1.127949412,0.885559831,0.501193001,0.601748796,0.536573701,0.38113897,-0.121517189,0.868280548,0.144305889,0.831281062,0.768200531,0.757069566,0.750004221,1
pvalue275,hsa.mir.708,-0.189569298,0.730606384,-0.302021148,0.851227856,-1.317884182,0.152159255,-0.991508819,0.315659645,-2.508484983,0.78910164,0.113002717,0.983136343,0.358888447,0.980408548,-1.52011592,0.052223303,-0.982557488,0.140771145,-0.5620146,0.350220954,0.137364669,0.171593451,0.1299488,1
pvalue276,hsa.mir.744,-0.751882083,0.249008121,-0.48124247,0.624282347,1.532809952,0.319560793,-0.478250025,0.674964014,-1.078806278,0.865328413,-0.676510765,0.873482085,0.625307667,0.409111366,-0.829549261,0.242546098,0.392795903,0.523501705,-0.056279902,0.930928984,0.391428689,0.443388845,0.411401471,1
pvalue277,hsa.mir.760,-0.686370269,0.444171081,0.244770592,0.837334415,-1.398539188,0.318075468,-0.211256762,0.861991534,-0.855664687,0.422415666,0.451853769,0.940552726,0.269217267,0.849074479,-0.233726632,0.712186536,-0.986153685,0.239152648,-0.033502757,0.95601584,0.583023979,0.659296848,0.635238003,1
